160,1,8,d
160,1,9,d
160,1,10,d
160,1,11,t
160,1,12,T
160,1,13,s
160,2,1,b
160,2,2,z
160,2,3,P
160,2,4,z
160,2,5,b
160,2,6,b
160,2,7,n
160,2,8,T
160,2,9,L
160,2,10,n
160,2,11,P
160,2,12,L
160,2,13,P
161,1,1,g
161,1,2,q
161,1,3,N
161,1,4,S
161,1,5,M
161,1,6,v
161,1,7,t
161,1,8,v
161,1,9,c
161,1,10,S
161,1,11,D
161,2,1,L
161,2,2,L
161,2,3,f
161,2,4,n
161,2,5,M
161,2,6,n
161,2,7,n
161,2,8,P
161,2,9,z
161,2,10,F
161,2,11,M
162,1,1,N
162,1,2,v
162,1,3,D
162,1,4,N
162,1,5,D
162,1,6,q
162,1,7,t
162,1,8,v
162,1,9,R
162,1,10,c
162,1,11,j
162,1,12,Q
162,2,1,V
162,2,2,G
162,2,3,Z
162,2,4,Z
162,2,5,G
162,2,6,Z
162,2,7,Z
162,2,8,h
162,2,9,w
162,2,10,p
162,2,11,Q
162,2,12,B
163,1,1,j
163,1,2,t
163,1,3,g
163,1,4,F
163,1,5,m
163,1,6,n
163,1,7,q
163,1,8,j
163,1,9,q
163,1,10,t
163,1,11,t
163,1,12,Q
163,1,13,p
163,2,1,s
163,2,2,p
163,2,3,h
163,2,4,z
163,2,5,N
163,2,6,l
163,2,7,l
163,2,8,b
163,2,9,l
163,2,10,z
163,2,11,l
163,2,12,N
163,2,13,H
164,1,1,G
164,1,2,R
164,1,3,M
164,1,4,R
164,1,5,D
164,1,6,M
164,1,7,G
164,1,8,C
164,1,9,V
164,1,10,C
164,2,1,H
164,2,2,z
164,2,3,S
164,2,4,C
164,2,5,b
164,2,6,S
164,2,7,b
164,2,8,N
164,2,9,N
164,2,10,l
165,1,1,L
165,1,2,M
165,1,3,T
165,1,4,J
165,1,5,R
165,1,6,T
165,1,7,G
165,1,8,R
165,1,9,L
165,1,10,B
165,1,11,J
165,1,12,B
165,1,13,w
165,1,14,L
165,1,15,R
165,1,16,R
165,2,1,H
165,2,2,m
165,2,3,B
165,2,4,F
165,2,5,Q
165,2,6,P
165,2,7,v
165,2,8,q
165,2,9,m
165,2,10,P
165,2,11,B
165,2,12,v
165,2,13,t
165,2,14,g
165,2,15,t
165,2,16,c
166,1,1,j
166,1,2,D
166,1,3,j
166,1,4,j
166,1,5,w
166,1,6,R
166,1,7,D
166,1,8,p
166,1,9,P
166,1,10,q
166,1,11,q
166,2,1,s
166,2,2,M
166,2,3,s
166,2,4,D
166,2,5,L
166,2,6,J
166,2,7,b
166,2,8,J
166,2,9,z
166,2,10,V
166,2,11,B
167,1,1,l
167,1,2,M
167,1,3,N
167,1,4,M
167,1,5,N
167,1,6,d
167,1,7,d
167,1,8,v
167,1,9,M
167,1,10,l
167,1,11,t
167,1,12,N
167,1,13,f
167,1,14,F
167,2,1,V
167,2,2,W
167,2,3,b
167,2,4,V
167,2,5,V
167,2,6,W
167,2,7,J
167,2,8,r
167,2,9,r
167,2,10,V
167,2,11,L
167,2,12,f
167,2,13,g
167,2,14,L
168,1,1,N
168,1,2,Q
168,1,3,Q
168,1,4,t
168,1,5,m
168,1,6,t
168,1,7,F
168,1,8,G
168,1,9,F
168,1,10,l
168,1,11,G
168,2,1,Z
168,2,2,P
168,2,3,Z
168,2,4,c
168,2,5,M
168,2,6,m
168,2,7,m
168,2,8,c
168,2,9,j
168,2,10,j
168,2,11,n
169,1,1,C
169,1,2,g
169,1,3,C
169,1,4,N
169,1,5,j
169,1,6,v
169,1,7,S
169,1,8,C
169,1,9,g
169,1,10,S
169,1,11,Q
169,1,12,Q
169,1,13,z
169,1,14,V
169,1,15,Z
169,1,16,N
169,2,1,W
169,2,2,V
169,2,3,n
169,2,4,T
169,2,5,B
169,2,6,P
169,2,7,T
169,2,8,c
169,2,9,s
169,2,10,T
169,2,11,V
169,2,12,B
169,2,13,n
169,2,14,p
169,2,15,P
169,2,16,s
170,1,1,b
170,1,2,F
170,1,3,b
170,1,4,b
170,1,5,L
170,1,6,f
170,1,7,b
170,1,8,f
170,1,9,d
170,1,10,R
170,1,11,B
170,1,12,F
170,1,13,h
170,1,14,L
170,1,15,w
170,1,16,q
170,1,17,F
170,1,18,m
170,1,19,b
170,1,20,l
170,1,21,B
170,1,22,J
170,1,23,f
170,1,24,R
170,2,1,H
170,2,2,t
170,2,3,W
170,2,4,c
170,2,5,t
170,2,6,t
170,2,7,c
170,2,8,t
170,2,9,t
170,2,10,l
170,2,11,D
170,2,12,p
170,2,13,s
170,2,14,p
170,2,15,c
170,2,16,P
170,2,17,W
170,2,18,D
170,2,19,c
170,2,20,D
170,2,21,p
170,2,22,t
170,2,23,P
170,2,24,n
171,1,1,m
171,1,2,d
171,1,3,b
171,1,4,F
171,1,5,h
171,1,6,f
171,1,7,J
171,1,8,r
171,1,9,m
171,1,10,J
171,1,11,w
171,1,12,f
171,1,13,b
171,1,14,m
171,1,15,m
171,1,16,F
171,1,17,F
171,1,18,F
171,2,1,v
171,2,2,B
171,2,3,Z
171,2,4,C
171,2,5,N
171,2,6,C
171,2,7,z
171,2,8,M
171,2,9,G
171,2,10,r
171,2,11,N
171,2,12,j
171,2,13,M
171,2,14,Q
171,2,15,j
171,2,16,C
171,2,17,C
171,2,18,Z
172,1,1,T
172,1,2,P
172,1,3,D
172,1,4,N
172,1,5,H
172,1,6,H
172,1,7,S
172,1,8,T
172,1,9,N
172,1,10,N
172,1,11,m
172,1,12,R
172,1,13,f
172,1,14,T
172,1,15,r
172,1,16,R
172,2,1,M
172,2,2,Z
172,2,3,S
172,2,4,q
172,2,5,w
172,2,6,w
172,2,7,t
172,2,8,t
172,2,9,d
172,2,10,b
172,2,11,B
172,2,12,v
172,2,13,B
172,2,14,M
172,2,15,t
172,2,16,h
173,1,1,V
173,1,2,V
173,1,3,n
173,1,4,n
173,1,5,F
173,1,6,G
173,1,7,g
173,1,8,n
173,1,9,Q
173,1,10,c
173,2,1,B
173,2,2,v
173,2,3,M
173,2,4,q
173,2,5,v
173,2,6,n
173,2,7,h
173,2,8,N
173,2,9,B
173,2,10,N
174,1,1,G
174,1,2,L
174,1,3,z
174,1,4,j
174,1,5,j
174,1,6,z
174,1,7,G
174,1,8,s
174,1,9,c
174,1,10,s
174,1,11,s
174,1,12,J
174,1,13,G
174,1,14,J
174,2,1,C
174,2,2,H
174,2,3,l
174,2,4,j
174,2,5,m
174,2,6,f
174,2,7,m
174,2,8,T
174,2,9,W
174,2,10,P
174,2,11,T
174,2,12,C
174,2,13,D
174,2,14,N
175,1,1,B
175,1,2,Z
175,1,3,Z
175,1,4,N
175,1,5,c
175,1,6,M
175,1,7,Q
175,1,8,j
175,1,9,B
175,1,10,N
175,1,11,j
175,1,12,N
175,1,13,t
175,1,14,D
175,1,15,J
175,1,16,g
175,1,17,s
175,1,18,t
175,1,19,j
175,1,20,g
175,1,21,t
175,1,22,w
175,2,1,q
175,2,2,G
175,2,3,R
175,2,4,Q
175,2,5,f
175,2,6,h
175,2,7,G
175,2,8,h
175,2,9,S
175,2,10,v
175,2,11,P
175,2,12,f
175,2,13,T
175,2,14,h
175,2,15,f
175,2,16,q
175,2,17,v
175,2,18,P
175,2,19,h
175,2,20,f
175,2,21,h
175,2,22,f
176,1,1,C
176,1,2,C
176,1,3,n
176,1,4,d
176,1,5,r
176,1,6,n
176,1,7,m
176,1,8,n
176,1,9,n
176,1,10,W
176,1,11,b
176,1,12,r
176,1,13,n
176,1,14,H
176,1,15,r
176,1,16,F
176,1,17,b
176,1,18,W
176,1,19,b
176,1,20,p
176,1,21,b
176,1,22,b
176,1,23,V
176,1,24,m
176,2,1,G
176,2,2,G
176,2,3,P
176,2,4,q
176,2,5,L
176,2,6,f
176,2,7,T
176,2,8,G
176,2,9,h
176,2,10,v
176,2,11,G
176,2,12,S
176,2,13,P
176,2,14,h
176,2,15,q
176,2,16,R
176,2,17,L
176,2,18,R
176,2,19,d
176,2,20,f
176,2,21,S
176,2,22,G
176,2,23,s
176,2,24,f
177,1,1,b
177,1,2,F
177,1,3,s
177,1,4,s
177,1,5,V
177,1,6,b
177,1,7,b
177,1,8,b
177,1,9,l
177,1,10,F
177,1,11,H
177,1,12,z
177,1,13,r
177,1,14,m
177,1,15,F
177,1,16,l
177,2,1,M
177,2,2,N
177,2,3,M
177,2,4,t
177,2,5,c
177,2,6,N
177,2,7,g
177,2,8,D
177,2,9,t
177,2,10,J
177,2,11,D
177,2,12,z
177,2,13,Z
177,2,14,g
177,2,15,t
177,2,16,w
178,1,1,s
178,1,2,m
178,1,3,j
178,1,4,M
178,1,5,t
178,1,6,S
178,1,7,q
178,1,8,Q
178,1,9,Q
178,1,10,S
178,1,11,j
178,1,12,t
178,1,13,S
178,1,14,f
178,1,15,m
178,1,16,D
178,2,1,V
178,2,2,V
178,2,3,F
178,2,4,H
178,2,5,F
178,2,6,h
178,2,7,n
178,2,8,H
178,2,9,B
178,2,10,H
178,2,11,m
178,2,12,b
178,2,13,N
178,2,14,P
178,2,15,P
178,2,16,H
179,1,1,T
179,1,2,g
179,1,3,v
179,1,4,C
179,1,5,C
179,1,6,J
179,1,7,c
179,1,8,Z
179,1,9,d
179,1,10,w
179,1,11,d
179,1,12,g
179,2,1,N
179,2,2,v
179,2,3,b
179,2,4,H
179,2,5,v
179,2,6,P
179,2,7,b
179,2,8,b
179,2,9,v
179,2,10,B
179,2,11,N
179,2,12,q
180,1,1,J
180,1,2,L
180,1,3,q
180,1,4,R
180,1,5,W
180,1,6,T
180,1,7,g
180,1,8,L
180,1,9,q
180,1,10,J
180,1,11,L
180,1,12,C
180,1,13,J
180,1,14,c
180,1,15,c
180,1,16,l
180,1,17,g
180,1,18,C
180,1,19,J
180,1,20,d
180,1,21,W
180,2,1,j
180,2,2,f
180,2,3,s
180,2,4,S
180,2,5,S
180,2,6,p
180,2,7,s
180,2,8,f
180,2,9,R
180,2,10,r
180,2,11,s
180,2,12,Q
180,2,13,j
180,2,14,D
180,2,15,t
180,2,16,s
180,2,17,p
180,2,18,p
180,2,19,t
180,2,20,Q
180,2,21,Q
181,1,1,h
181,1,2,N
181,1,3,w
181,1,4,z
181,1,5,t
181,1,6,z
181,1,7,g
181,1,8,z
181,1,9,J
181,1,10,n
181,1,11,n
181,1,12,N
181,1,13,T
181,1,14,V
181,1,15,F
181,1,16,w
181,1,17,N
181,1,18,T
181,1,19,N
181,1,20,h
181,1,21,w
181,1,22,V
181,1,23,h
181,2,1,Z
181,2,2,l
181,2,3,r
181,2,4,p
181,2,5,L
181,2,6,M
181,2,7,L
181,2,8,Z
181,2,9,Z
181,2,10,l
181,2,11,p
181,2,12,Z
181,2,13,l
181,2,14,Q
181,2,15,n
181,2,16,d
181,2,17,L
181,2,18,P
181,2,19,L
181,2,20,p
181,2,21,Q
181,2,22,L
181,2,23,Z
182,1,1,v
182,1,2,R
182,1,3,D
182,1,4,v
182,1,5,q
182,1,6,S
182,1,7,S
182,1,8,q
182,1,9,j
182,1,10,b
182,1,11,q
182,1,12,S
182,1,13,W
182,1,14,D
182,1,15,v
182,1,16,j
182,1,17,b
182,1,18,v
182,1,19,B
182,2,1,d
182,2,2,L
182,2,3,W
182,2,4,s
182,2,5,p
182,2,6,P
182,2,7,L
182,2,8,d
182,2,9,d
182,2,10,Z
182,2,11,P
182,2,12,Q
182,2,13,Q
182,2,14,L
182,2,15,M
182,2,16,l
182,2,17,l
182,2,18,L
182,2,19,p
183,1,1,S
183,1,2,f
183,1,3,G
183,1,4,f
183,1,5,R
183,1,6,m
183,1,7,S
183,1,8,G
183,1,9,C
183,1,10,S
183,1,11,f
183,1,12,B
183,1,13,f
183,1,14,j
183,2,1,T
183,2,2,c
183,2,3,N
183,2,4,F
183,2,5,g
183,2,6,z
183,2,7,w
183,2,8,M
183,2,9,F
183,2,10,J
183,2,11,z
183,2,12,w
183,2,13,g
183,2,14,m
184,1,1,l
184,1,2,h
184,1,3,V
184,1,4,B
184,1,5,h
184,1,6,Z
184,1,7,j
184,1,8,j
184,1,9,P
184,1,10,H
184,1,11,b
184,1,12,T
184,1,13,h
184,2,1,w
184,2,2,F
184,2,3,G
184,2,4,r
184,2,5,N
184,2,6,r
184,2,7,d
184,2,8,v
184,2,9,N
184,2,10,N
184,2,11,w
184,2,12,F
184,2,13,V
185,1,1,D
185,1,2,R
185,1,3,r
185,1,4,D
185,1,5,L
185,1,6,f
185,1,7,M
185,1,8,L
185,1,9,S
185,1,10,g
185,1,11,p
185,2,1,C
185,2,2,d
185,2,3,C
185,2,4,J
185,2,5,c
185,2,6,f
185,2,7,m
185,2,8,c
185,2,9,J
185,2,10,C
185,2,11,m
186,1,1,L
186,1,2,Q
186,1,3,t
186,1,4,n
186,1,5,p
186,1,6,r
186,1,7,t
186,1,8,q
186,1,9,S
186,1,10,R
186,2,1,t
186,2,2,Z
186,2,3,j
186,2,4,H
186,2,5,z
186,2,6,T
186,2,7,t
186,2,8,h
186,2,9,l
186,2,10,b
187,1,1,G
187,1,2,r
187,1,3,G
187,1,4,s
187,1,5,q
187,1,6,f
187,1,7,b
187,1,8,t
187,1,9,s
187,1,10,W
187,1,11,G
187,1,12,W
187,1,13,W
187,1,14,n
187,1,15,t
187,1,16,n
187,1,17,r
187,1,18,r
187,1,19,w
187,1,20,W
187,1,21,W
187,1,22,W
187,1,23,G
187,2,1,S
187,2,2,S
187,2,3,D
187,2,4,S
187,2,5,M
187,2,6,D
187,2,7,c
187,2,8,S
187,2,9,S
187,2,10,S
187,2,11,w
187,2,12,T
187,2,13,D
187,2,14,z
187,2,15,P
187,2,16,z
187,2,17,J
187,2,18,S
187,2,19,J
187,2,20,z
187,2,21,P
187,2,22,c
187,2,23,T
188,1,1,l
188,1,2,m
188,1,3,Q
188,1,4,h
188,1,5,h
188,1,6,V
188,1,7,C
188,1,8,g
188,1,9,m
188,1,10,f
188,1,11,f
188,1,12,C
188,1,13,N
188,1,14,g
188,1,15,m
188,1,16,N
188,1,17,N
188,1,18,m
188,1,19,C
188,1,20,m
188,1,21,B
188,1,22,N
188,1,23,R
188,1,24,R
188,2,1,P
188,2,2,v
188,2,3,D
188,2,4,z
188,2,5,D
188,2,6,M
188,2,7,h
188,2,8,J
188,2,9,v
188,2,10,S
188,2,11,S
188,2,12,D
188,2,13,J
188,2,14,z
188,2,15,z
188,2,16,c
188,2,17,T
188,2,18,z
188,2,19,v
188,2,20,v
188,2,21,P
188,2,22,v
188,2,23,M
188,2,24,T
189,1,1,V
189,1,2,B
189,1,3,l
189,1,4,l
189,1,5,N
189,1,6,B
189,1,7,p
189,1,8,f
189,1,9,Q
189,1,10,g
189,1,11,Q
189,1,12,m
189,1,13,p
189,1,14,L
189,1,15,B
189,1,16,p
189,1,17,R
189,1,18,B
189,2,1,t
189,2,2,n
189,2,3,q
189,2,4,W
189,2,5,L
189,2,6,F
189,2,7,F
189,2,8,n
189,2,9,Z
189,2,10,Z
189,2,11,W
189,2,12,W
189,2,13,G
189,2,14,r
189,2,15,Z
189,2,16,r
189,2,17,j
189,2,18,q
190,1,1,N
190,1,2,R
190,1,3,J
190,1,4,d
190,1,5,n
190,1,6,g
190,1,7,M
190,1,8,V
190,1,9,w
190,1,10,f
190,1,11,g
190,1,12,n
190,1,13,w
190,1,14,J
190,1,15,t
190,1,16,v
190,2,1,l
190,2,2,b
190,2,3,l
190,2,4,c
190,2,5,W
190,2,6,L
190,2,7,l
190,2,8,L
190,2,9,D
190,2,10,H
190,2,11,f
190,2,12,c
190,2,13,c
190,2,14,D
190,2,15,b
190,2,16,W
191,1,1,P
191,1,2,F
191,1,3,J
191,1,4,z
191,1,5,B
191,1,6,m
191,1,7,h
191,1,8,m
191,1,9,j
191,1,10,P
191,1,11,F
191,1,12,p
191,1,13,J
191,1,14,r
191,1,15,F
191,1,16,q
191,2,1,L
191,2,2,c
191,2,3,Q
191,2,4,H
191,2,5,L
191,2,6,l
191,2,7,H
191,2,8,G
191,2,9,D
191,2,10,l
191,2,11,H
191,2,12,D
191,2,13,Q
191,2,14,b
191,2,15,G
191,2,16,z
192,1,1,S
192,1,2,h
192,1,3,J
192,1,4,Z
192,1,5,J
192,1,6,m
192,1,7,P
192,1,8,F
192,1,9,p
192,2,1,w
192,2,2,d
192,2,3,M
192,2,4,v
192,2,5,C
192,2,6,C
192,2,7,Z
192,2,8,R
192,2,9,d
193,1,1,W
193,1,2,Q
193,1,3,D
193,1,4,q
193,1,5,S
193,1,6,V
193,1,7,W
193,1,8,q
193,1,9,p
193,1,10,B
193,1,11,C
193,1,12,s
193,1,13,P
193,1,14,q
193,1,15,P
193,1,16,W
193,1,17,W
193,2,1,N
193,2,2,s
193,2,3,c
193,2,4,f
193,2,5,r
193,2,6,H
193,2,7,f
193,2,8,h
193,2,9,r
193,2,10,h
193,2,11,r
193,2,12,H
193,2,13,h
193,2,14,G
193,2,15,F
193,2,16,G
193,2,17,s
194,1,1,M
194,1,2,m
194,1,3,L
194,1,4,R
194,1,5,m
194,1,6,L
194,1,7,T
194,1,8,j
194,1,9,m
194,1,10,T
194,1,11,z
194,1,12,T
194,1,13,z
194,1,14,l
194,2,1,h
194,2,2,G
194,2,3,H
194,2,4,f
194,2,5,p
194,2,6,r
194,2,7,h
194,2,8,v
194,2,9,f
194,2,10,F
194,2,11,h
194,2,12,H
194,2,13,f
194,2,14,T
195,1,1,m
195,1,2,L
195,1,3,Z
195,1,4,L
195,1,5,R
195,1,6,d
195,1,7,g
195,1,8,M
195,1,9,R
195,1,10,j
195,1,11,t
195,1,12,d
195,1,13,d
195,1,14,d
195,1,15,m
195,1,16,d
195,1,17,g
195,1,18,w
195,1,19,m
195,1,20,t
195,1,21,M
195,2,1,w
195,2,2,Q
195,2,3,S
195,2,4,C
195,2,5,P
195,2,6,b
195,2,7,n
195,2,8,D
195,2,9,S
195,2,10,S
195,2,11,C
195,2,12,q
195,2,13,B
195,2,14,D
195,2,15,w
195,2,16,p
195,2,17,W
195,2,18,P
195,2,19,Q
195,2,20,q
195,2,21,n
196,1,1,r
196,1,2,N
196,1,3,H
196,1,4,w
196,1,5,M
196,1,6,M
196,1,7,G
196,1,8,D
196,1,9,r
196,1,10,g
196,1,11,g
196,1,12,W
196,1,13,w
196,1,14,s
196,1,15,v
196,1,16,W
196,1,17,M
196,1,18,P
196,1,19,M
196,1,20,W
196,1,21,W
196,1,22,w
196,2,1,j
196,2,2,b
196,2,3,C
196,2,4,q
196,2,5,j
196,2,6,C
196,2,7,B
196,2,8,l
196,2,9,Z
196,2,10,q
196,2,11,v
196,2,12,f
196,2,13,j
196,2,14,B
196,2,15,q
196,2,16,C
196,2,17,J
196,2,18,h
196,2,19,f
196,2,20,f
196,2,21,f
196,2,22,j
197,1,1,F
197,1,2,b
197,1,3,t
197,1,4,F
197,1,5,m
197,1,6,R
197,1,7,T
197,1,8,p
197,1,9,z
197,2,1,B
197,2,2,B
197,2,3,Z
197,2,4,q
197,2,5,C
197,2,6,C
197,2,7,l
197,2,8,p
197,2,9,J
198,1,1,z
198,1,2,t
198,1,3,b
198,1,4,z
198,1,5,F
198,1,6,t
198,1,7,n
198,1,8,z
198,1,9,V
198,2,1,N
198,2,2,n
198,2,3,N
198,2,4,N
198,2,5,P
198,2,6,P
198,2,7,D
198,2,8,G
198,2,9,D
199,1,1,P
199,1,2,L
199,1,3,P
199,1,4,F
199,1,5,c
199,1,6,w
199,1,7,d
199,1,8,L
199,1,9,d
199,1,10,F
199,1,11,c
199,1,12,b
199,1,13,g
199,1,14,d
199,1,15,f
199,1,16,S
199,1,17,w
199,1,18,F
199,2,1,t
199,2,2,W
199,2,3,h
199,2,4,G
199,2,5,W
199,2,6,G
199,2,7,R
199,2,8,M
199,2,9,W
199,2,10,M
199,2,11,J
199,2,12,M
199,2,13,G
199,2,14,C
199,2,15,b
199,2,16,l
199,2,17,J
199,2,18,R
200,1,1,q
200,1,2,T
200,1,3,p
200,1,4,s
200,1,5,z
200,1,6,V
200,1,7,V
200,1,8,j
200,2,1,R
200,2,2,l
200,2,3,C
200,2,4,H
200,2,5,t
200,2,6,W
200,2,7,C
200,2,8,T
201,1,1,q
201,1,2,z
201,1,3,v
201,1,4,r
201,1,5,D
201,1,6,q
201,1,7,Q
201,1,8,r
201,1,9,q
201,1,10,z
201,1,11,n
201,1,12,z
201,2,1,g
201,2,2,g
201,2,3,F
201,2,4,Z
201,2,5,w
201,2,6,F
201,2,7,w
201,2,8,Q
201,2,9,S
201,2,10,c
201,2,11,d
201,2,12,W
202,1,1,L
202,1,2,W
202,1,3,L
202,1,4,j
202,1,5,L
202,1,6,N
202,1,7,j
202,1,8,N
202,1,9,j
202,1,10,T
202,1,11,w
202,1,12,l
202,1,13,w
202,1,14,L
202,1,15,Z
202,2,1,V
202,2,2,c
202,2,3,B
202,2,4,V
202,2,5,c
202,2,6,V
202,2,7,V
202,2,8,Z
202,2,9,c
202,2,10,B
202,2,11,V
202,2,12,Q
202,2,13,c
202,2,14,Z
202,2,15,Z
203,1,1,J
203,1,2,h
203,1,3,G
203,1,4,h
203,1,5,F
203,1,6,d
203,1,7,m
203,1,8,B
203,1,9,R
203,1,10,d
203,1,11,G
203,1,12,G
203,1,13,D
203,2,1,n
203,2,2,Q
203,2,3,t
203,2,4,b
203,2,5,P
203,2,6,v
203,2,7,V
203,2,8,V
203,2,9,d
203,2,10,n
203,2,11,c
203,2,12,c
203,2,13,S
204,1,1,z
204,1,2,D
204,1,3,r
204,1,4,r
204,1,5,F
204,1,6,G
204,1,7,F
204,1,8,F
204,1,9,R
204,1,10,g
204,1,11,R
204,1,12,H
204,1,13,m
204,1,14,D
204,2,1,N
204,2,2,W
204,2,3,T
204,2,4,p
204,2,5,j
204,2,6,T
204,2,7,B
204,2,8,N
204,2,9,T
204,2,10,H
204,2,11,W
204,2,12,N
204,2,13,j
204,2,14,W
205,1,1,f
205,1,2,w
205,1,3,f
205,1,4,B
205,1,5,V
205,1,6,L
205,1,7,h
205,1,8,m
205,1,9,w
205,1,10,f
205,1,11,h
205,1,12,H
205,1,13,s
205,1,14,g
205,1,15,B
205,2,1,s
205,2,2,t
205,2,3,W
205,2,4,C
205,2,5,W
205,2,6,Q
205,2,7,n
205,2,8,D
205,2,9,Q
205,2,10,n
205,2,11,l
205,2,12,l
205,2,13,d
205,2,14,W
205,2,15,W
206,1,1,h
206,1,2,Z
206,1,3,v
206,1,4,F
206,1,5,T
206,1,6,N
206,1,7,J
206,1,8,r
206,1,9,Z
206,1,10,j
206,1,11,Z
206,1,12,b
206,1,13,F
206,1,14,v
206,1,15,N
206,1,16,v
206,2,1,t
206,2,2,t
206,2,3,q
206,2,4,W
206,2,5,W
206,2,6,D
206,2,7,t
206,2,8,c
206,2,9,W
206,2,10,q
206,2,11,C
206,2,12,t
206,2,13,F
206,2,14,D
206,2,15,W
206,2,16,n
207,1,1,r
207,1,2,b
207,1,3,j
207,1,4,j
207,1,5,r
207,1,6,j
207,1,7,p
207,1,8,R
207,1,9,z
207,1,10,R
207,1,11,z
207,2,1,g
207,2,2,B
207,2,3,L
207,2,4,z
207,2,5,w
207,2,6,L
207,2,7,g
207,2,8,m
207,2,9,z
207,2,10,L
207,2,11,h
208,1,1,Z
208,1,2,q
208,1,3,q
208,1,4,q
208,1,5,W
208,1,6,V
208,1,7,z
208,1,8,d
208,1,9,S
208,1,10,P
208,1,11,n
208,2,1,w
208,2,2,B
208,2,3,J
208,2,4,B
208,2,5,f
208,2,6,w
208,2,7,J
208,2,8,f
208,2,9,Z
208,2,10,T
208,2,11,s
209,1,1,F
209,1,2,H
209,1,3,G
209,1,4,g
209,1,5,j
209,1,6,R
209,1,7,L
209,1,8,M
209,2,1,J
209,2,2,F
209,2,3,s
209,2,4,J
209,2,5,T
209,2,6,s
209,2,7,B
209,2,8,w
210,1,1,D
210,1,2,H
210,1,3,R
210,1,4,c
210,1,5,D
210,1,6,g
210,1,7,H
210,1,8,v
210,1,9,L
210,1,10,h
210,2,1,D
210,2,2,W
210,2,3,P
210,2,4,S
210,2,5,C
210,2,6,z
210,2,7,w
210,2,8,q
210,2,9,n
210,2,10,q
211,1,1,L
211,1,2,Z
211,1,3,G
211,1,4,Z
211,1,5,L
211,1,6,L
211,1,7,R
211,1,8,L
211,1,9,Z
211,1,10,p
211,1,11,R
211,1,12,Q
211,1,13,B
211,1,14,t
211,2,1,P
211,2,2,T
211,2,3,j
211,2,4,T
211,2,5,f
211,2,6,f
211,2,7,r
211,2,8,H
211,2,9,l
211,2,10,j
211,2,11,j
211,2,12,m
211,2,13,s
211,2,14,B
212,1,1,w
212,1,2,N
212,1,3,V
212,1,4,V
212,1,5,w
212,1,6,c
212,1,7,C
212,1,8,g
212,1,9,N
212,1,10,C
212,1,11,C
212,1,12,S
212,1,13,c
212,1,14,w
212,1,15,g
212,1,16,g
212,2,1,m
212,2,2,j
212,2,3,H
212,2,4,j
212,2,5,T
212,2,6,P
212,2,7,m
212,2,8,Q
212,2,9,P
212,2,10,s
212,2,11,T
212,2,12,H
212,2,13,m
212,2,14,l
212,2,15,S
212,2,16,s
213,1,1,g
213,1,2,b
213,1,3,b
213,1,4,w
213,1,5,b
213,1,6,q
213,1,7,h
213,1,8,N
213,1,9,C
213,1,10,Q
213,1,11,c
213,1,12,b
213,1,13,q
213,1,14,q
213,1,15,V
213,1,16,c
213,2,1,h
213,2,2,W
213,2,3,h
213,2,4,t
213,2,5,R
213,2,6,Z
213,2,7,D
213,2,8,J
213,2,9,W
213,2,10,J
213,2,11,D
213,2,12,t
213,2,13,Z
213,2,14,L
213,2,15,W
213,2,16,L
214,1,1,C
214,1,2,m
214,1,3,T
214,1,4,m
214,1,5,v
214,1,6,v
214,1,7,m
214,1,8,v
214,1,9,z
214,1,10,C
214,1,11,C
214,1,12,C
214,1,13,g
214,1,14,z
214,1,15,z
214,1,16,V
214,1,17,Q
214,1,18,m
214,1,19,T
214,1,20,Q
214,1,21,v
214,1,22,T
214,1,23,j
214,2,1,j
214,2,2,G
214,2,3,R
214,2,4,G
214,2,5,S
214,2,6,h
214,2,7,w
214,2,8,S
214,2,9,H
214,2,10,w
214,2,11,R
214,2,12,r
214,2,13,R
214,2,14,S
214,2,15,S
214,2,16,S
214,2,17,S
214,2,18,D
214,2,19,N
214,2,20,H
214,2,21,S
214,2,22,F
214,2,23,N
215,1,1,P
215,1,2,q
215,1,3,Z
215,1,4,q
215,1,5,W
215,1,6,d
215,1,7,q
215,1,8,l
215,1,9,p
215,1,10,l
215,1,11,s
215,1,12,q
215,1,13,B
215,1,14,J
215,1,15,M
215,1,16,M
215,1,17,s
215,1,18,M
215,1,19,M
215,1,20,n
215,2,1,G
215,2,2,R
215,2,3,J
215,2,4,R
215,2,5,b
215,2,6,b
215,2,7,N
215,2,8,w
215,2,9,N
215,2,10,h
215,2,11,r
215,2,12,r
215,2,13,h
215,2,14,S
215,2,15,h
215,2,16,G
215,2,17,S
215,2,18,h
215,2,19,F
215,2,20,D
216,1,1,f
216,1,2,B
216,1,3,W
216,1,4,B
216,1,5,W
216,1,6,d
216,1,7,Z
216,1,8,p
216,1,9,p
216,1,10,q
216,1,11,p
216,1,12,q
216,1,13,D
216,1,14,M
216,1,15,B
216,1,16,d
216,1,17,l
216,1,18,f
216,2,1,c
216,2,2,T
216,2,3,C
216,2,4,T
216,2,5,L
216,2,6,t
216,2,7,L
216,2,8,t
216,2,9,L
216,2,10,C
216,2,11,Q
216,2,12,f
216,2,13,Q
216,2,14,v
216,2,15,c
216,2,16,m
216,2,17,g
216,2,18,v
217,1,1,p
217,1,2,n
217,1,3,t
217,1,4,d
217,1,5,t
217,1,6,d
217,1,7,H
217,1,8,H
217,1,9,W
217,1,10,H
217,1,11,q
217,1,12,n
217,1,13,p
